,short_sentence_index
23946,1648611
23947,1648713
23948,1648908
23949,1648950
23950,1648967
23951,1649129
23952,1649141
23953,1649154
23954,1649200
23955,1649207
23956,1649279
23957,1649311
23958,1649688
23959,1649743
23960,1649766
23961,1649796
23962,1649825
23963,1649899
23964,1650004
23965,1650036
23966,1650049
23967,1650080
23968,1650086
23969,1650119
23970,1650150
23971,1650183
23972,1650212
23973,1650257
23974,1650271
23975,1650337
23976,1650340
23977,1650533
23978,1650566
23979,1650767
23980,1650800
23981,1650808
23982,1650925
23983,1650926
23984,1650939
23985,1651043
23986,1651073
23987,1651113
23988,1651139
23989,1651233
23990,1651297
23991,1651314
23992,1651471
23993,1651473
23994,1651504
23995,1651528
23996,1651586
23997,1651596
23998,1651601
23999,1651607
24000,1651629
24001,1651643
24002,1651644
24003,1651757
24004,1651821
24005,1651938
24006,1651998
24007,1652124
24008,1652128
24009,1652195
24010,1652209
24011,1652243
24012,1652253
24013,1652419
24014,1652546
24015,1652641
24016,1652709
24017,1652767
24018,1652774
24019,1652776
24020,1652947
24021,1653049
24022,1653209
24023,1653348
24024,1653365
24025,1653371
24026,1653386
24027,1653462
24028,1653488
24029,1653504
24030,1653505
24031,1653579
24032,1653580
24033,1653986
24034,1654069
24035,1654094
24036,1654131
24037,1654215
24038,1654367
24039,1654402
24040,1654465
24041,1654602
24042,1654885
24043,1654990
24044,1655051
24045,1655097
24046,1655137
24047,1655140
24048,1655170
24049,1655250
24050,1655253
24051,1655337
24052,1655414
24053,1655432
24054,1655435
24055,1655450
24056,1655455
24057,1655507
24058,1655521
24059,1655545
24060,1655599
24061,1655642
24062,1655658
24063,1656086
24064,1656106
24065,1656110
24066,1656363
24067,1656364
24068,1656386
24069,1656399
24070,1656414
24071,1656420
24072,1656487
24073,1656490
24074,1656497
24075,1656521
24076,1656588
24077,1656593
24078,1656628
24079,1656638
24080,1656737
24081,1656774
24082,1656934
24083,1657005
24084,1657071
24085,1657079
24086,1657236
24087,1657287
24088,1657307
24089,1657313
24090,1657338
24091,1657359
24092,1657444
24093,1657449
24094,1657452
24095,1657460
24096,1657635
24097,1657678
24098,1657691
24099,1657704
24100,1657710
24101,1657924
24102,1657964
24103,1657982
24104,1657995
24105,1658084
24106,1658103
24107,1658170
24108,1658265
24109,1658300
24110,1658526
24111,1658623
24112,1658664
24113,1658667
24114,1658715
24115,1658840
24116,1658899
24117,1659063
24118,1659083
24119,1659105
24120,1659155
24121,1659203
24122,1659264
24123,1659273
24124,1659310
24125,1659319
24126,1659334
24127,1659460
24128,1659766
24129,1659818
24130,1659842
24131,1659873
24132,1659940
24133,1659944
24134,1659955
24135,1659956
24136,1659977
24137,1659981
24138,1660040
24139,1660215
24140,1660292
24141,1660465
24142,1660469
24143,1660470
24144,1660630
24145,1660639
24146,1660751
24147,1660766
24148,1660806
24149,1660905
24150,1660908
24151,1660966
24152,1660976
24153,1661005
24154,1661035
24155,1661103
24156,1661169
24157,1661205
24158,1661212
24159,1661232
24160,1661269
24161,1661426
24162,1661645
24163,1661663
24164,1661679
24165,1661791
24166,1661905
24167,1661907
24168,1661946
24169,1662025
24170,1662074
24171,1662081
24172,1662100
24173,1662110
24174,1662135
24175,1662150
24176,1662159
24177,1662269
24178,1662302
24179,1662320
24180,1662324
24181,1662333
24182,1662335
24183,1662362
24184,1662404
24185,1662406
24186,1662466
24187,1662521
24188,1662597
24189,1662789
24190,1662916
24191,1662921
24192,1662924
24193,1663018
24194,1663029
24195,1663032
24196,1663103
24197,1663173
24198,1663205
24199,1663217
24200,1663310
24201,1663327
24202,1663328
24203,1663332
24204,1663399
24205,1663419
24206,1663437
24207,1663545
24208,1663562
24209,1663733
24210,1663735
24211,1663783
24212,1664005
24213,1664012
24214,1664134
24215,1664144
24216,1664158
24217,1664177
24218,1664330
24219,1664361
24220,1664479
24221,1664507
24222,1664530
24223,1664639
24224,1664711
24225,1664713
24226,1664743
24227,1664780
24228,1664958
24229,1664963
24230,1664998
24231,1665188
24232,1665197
24233,1665615
24234,1666072
24235,1666117
24236,1666121
24237,1666162
24238,1666323
24239,1666346
24240,1666394
24241,1666465
24242,1666520
24243,1666565
24244,1666577
24245,1666641
24246,1666675
24247,1666796
24248,1666822
24249,1666897
24250,1666943
24251,1666950
24252,1667004
24253,1667009
24254,1667176
24255,1667224
24256,1667309
24257,1667472
24258,1667590
24259,1667674
24260,1667714
24261,1667721
24262,1667737
24263,1667862
24264,1667869
24265,1667877
24266,1667901
24267,1667902
24268,1667975
24269,1668060
24270,1668141
24271,1668407
24272,1668439
24273,1668460
24274,1668464
24275,1668733
24276,1668770
24277,1668865
24278,1669065
24279,1669085
24280,1669157
24281,1669158
24282,1669203
24283,1669289
24284,1669532
24285,1669647
24286,1669825
24287,1669849
24288,1669909
24289,1669947
24290,1670056
24291,1670075
24292,1670252
24293,1670257
24294,1670325
24295,1670395
24296,1670401
24297,1670480
24298,1670521
24299,1670691
24300,1670754
24301,1670792
24302,1670794
24303,1670806
24304,1670808
24305,1670809
24306,1670815
24307,1670857
24308,1670929
24309,1670974
24310,1671094
24311,1671106
24312,1671135
24313,1671152
24314,1671166
24315,1671175
24316,1671212
24317,1671307
24318,1671364
24319,1671366
24320,1671427
24321,1671457
24322,1671532
24323,1671618
24324,1671627
24325,1671646
24326,1671649
24327,1671652
24328,1671659
24329,1671685
24330,1671767
24331,1671793
24332,1671814
24333,1671859
24334,1671888
24335,1671974
24336,1672046
24337,1672050
24338,1672090
24339,1672091
24340,1672096
24341,1672114
24342,1672126
24343,1672130
24344,1672210
24345,1672229
24346,1672297
24347,1672299
24348,1672459
24349,1672525
24350,1672531
24351,1672532
24352,1672548
24353,1672571
24354,1672718
24355,1672724
24356,1672794
24357,1672797
24358,1672814
24359,1672829
24360,1672887
24361,1673084
24362,1673118
24363,1673309
24364,1673330
24365,1673333
24366,1673439
24367,1673479
24368,1673481
24369,1673749
24370,1673769
24371,1673867
24372,1674076
24373,1674119
24374,1674134
24375,1674205
24376,1674223
24377,1674234
24378,1674572
24379,1674577
24380,1674675
24381,1674747
24382,1674807
24383,1674809
24384,1674817
24385,1674885
24386,1674937
24387,1674969
24388,1674975
24389,1674980
24390,1674999
24391,1675014
24392,1675045
24393,1675190
24394,1675393
24395,1675402
24396,1675445
24397,1675514
24398,1675547
24399,1675574
24400,1675706
24401,1675732
24402,1675917
24403,1676037
24404,1676039
24405,1676040
24406,1676042
24407,1676322
24408,1676336
24409,1676395
24410,1676547
24411,1676555
24412,1676597
24413,1676620
24414,1676684
24415,1676834
24416,1676886
24417,1677026
24418,1677264
24419,1677304
24420,1677439
24421,1677448
24422,1677449
24423,1677461
24424,1677521
24425,1678097
24426,1678263
24427,1678281
24428,1678284
24429,1678301
24430,1678335
24431,1678432
24432,1678433
24433,1678455
24434,1678480
24435,1678490
24436,1678586
24437,1678629
24438,1678792
24439,1678938
24440,1679204
24441,1679284
24442,1679330
24443,1679355
24444,1679543
24445,1679570
24446,1679735
24447,1680042
24448,1680130
24449,1680142
24450,1680315
24451,1680323
24452,1680327
24453,1680474
24454,1680507
24455,1680513
24456,1680625
24457,1680688
24458,1680689
24459,1680712
24460,1680729
24461,1680733
24462,1680743
24463,1680840
24464,1680852
24465,1680854
24466,1680967
24467,1680968
24468,1680973
24469,1680980
24470,1681140
24471,1681151
24472,1681155
24473,1681163
24474,1681221
24475,1681292
24476,1681351
24477,1681377
24478,1681489
24479,1681543
24480,1681642
24481,1681700
24482,1681803
24483,1681930
24484,1681932
24485,1682006
24486,1682138
24487,1682159
24488,1682161
24489,1682180
24490,1682184
24491,1682412
24492,1682511
24493,1682527
24494,1682551
24495,1682604
24496,1682711
24497,1682768
24498,1682863
24499,1682937
24500,1682967
24501,1683025
24502,1683029
24503,1683030
24504,1683107
24505,1683181
24506,1683232
24507,1683235
24508,1683252
24509,1683277
24510,1683315
24511,1683328
24512,1683329
24513,1683367
24514,1683590
24515,1683600
24516,1683607
24517,1683624
24518,1683779
24519,1683858
24520,1683888
24521,1684057
24522,1684093
24523,1684096
24524,1684097
24525,1684103
24526,1684178
24527,1684183
24528,1684184
24529,1684248
24530,1684288
24531,1684319
24532,1684562
24533,1684586
24534,1684603
24535,1684642
24536,1684653
24537,1684660
24538,1684673
24539,1684790
24540,1684817
24541,1684830
24542,1684971
24543,1684994
24544,1685009
24545,1685113
24546,1685242
24547,1685245
24548,1685255
24549,1685261
24550,1685289
24551,1685370
24552,1685441
24553,1685486
24554,1685488
24555,1685494
24556,1685628
24557,1685634
24558,1685771
24559,1685804
24560,1685870
24561,1685959
24562,1686014
24563,1686031
24564,1686052
24565,1686114
24566,1686190
24567,1686191
24568,1686392
24569,1686458
24570,1686655
24571,1686696
24572,1686736
24573,1686745
24574,1686790
24575,1686799
24576,1686808
24577,1686855
24578,1686926
24579,1686944
24580,1686953
24581,1686979
24582,1686985
24583,1687004
24584,1687094
24585,1687184
24586,1687321
24587,1687328
24588,1687329
24589,1687331
24590,1687494
24591,1687503
24592,1687506
24593,1687508
24594,1687514
24595,1687577
24596,1687818
24597,1687945
24598,1688036
24599,1688057
24600,1688065
24601,1688072
24602,1688135
24603,1688137
24604,1688144
24605,1688151
24606,1688158
24607,1688168
24608,1688209
24609,1688321
24610,1688540
24611,1688614
24612,1688664
24613,1688702
24614,1688961
24615,1688980
24616,1689015
24617,1689032
24618,1689125
24619,1689171
24620,1689217
24621,1689218
24622,1689236
24623,1689331
24624,1689342
24625,1689391
24626,1689480
24627,1689485
24628,1689496
24629,1689526
24630,1689532
24631,1689569
24632,1689641
24633,1689758
24634,1689766
24635,1689891
24636,1689894
24637,1689928
24638,1689943
24639,1690011
24640,1690018
24641,1690028
24642,1690078
24643,1690090
24644,1690103
24645,1690141
24646,1690151
24647,1690282
24648,1690386
24649,1690393
24650,1690410
24651,1690444
24652,1690564
24653,1690568
24654,1690631
24655,1690719
24656,1690764
24657,1690782
24658,1690794
24659,1690799
24660,1690876
24661,1690883
24662,1690910
24663,1690922
24664,1690924
24665,1690940
24666,1690945
24667,1690952
24668,1690997
24669,1691004
24670,1691005
24671,1691012
24672,1691013
24673,1691014
24674,1691202
24675,1691216
24676,1691345
24677,1691405
24678,1691515
24679,1691556
24680,1691620
24681,1691723
24682,1691795
24683,1691811
24684,1691862
24685,1691869
24686,1691879
24687,1691884
24688,1691940
24689,1691993
24690,1691997
24691,1692000
24692,1692022
24693,1692185
24694,1692188
24695,1692495
24696,1692510
24697,1692562
24698,1692968
24699,1693047
24700,1693053
24701,1693055
24702,1693086
24703,1693087
24704,1693091
24705,1693094
24706,1693112
24707,1693124
24708,1693142
24709,1693145
24710,1693158
24711,1693166
24712,1693292
24713,1693342
24714,1693441
24715,1693526
24716,1693536
24717,1693645
24718,1693646
24719,1693683
24720,1693707
24721,1693730
24722,1693731
24723,1693737
24724,1693850
24725,1693981
24726,1694129
24727,1694183
24728,1694196
24729,1694410
24730,1694431
24731,1694488
24732,1694504
24733,1694666
24734,1694692
24735,1694704
24736,1694769
24737,1694831
24738,1695011
24739,1695143
24740,1695198
24741,1695199
24742,1695201
24743,1695234
24744,1695247
24745,1695264
24746,1695337
24747,1695425
24748,1695466
24749,1695467
24750,1695506
24751,1695509
24752,1695542
24753,1695656
24754,1695723
24755,1695784
24756,1695789
24757,1695812
24758,1695902
24759,1695995
24760,1696182
24761,1696443
24762,1696524
24763,1696561
24764,1696571
24765,1696580
24766,1696709
24767,1696803
24768,1696835
24769,1696868
24770,1696917
24771,1697021
24772,1697037
24773,1697097
24774,1697102
24775,1697232
24776,1697362
24777,1697419
24778,1697434
24779,1697453
24780,1697464
24781,1697469
24782,1697538
24783,1697659
24784,1697665
24785,1697701
24786,1697706
24787,1697710
24788,1697777
24789,1697892
24790,1697929
24791,1697941
24792,1697973
24793,1698045
24794,1698067
24795,1698101
24796,1698112
24797,1698126
24798,1698144
24799,1698169
24800,1698189
24801,1698196
24802,1698219
24803,1698342
24804,1698354
24805,1698368
24806,1698526
24807,1698537
24808,1698554
24809,1698576
24810,1698583
24811,1698584
24812,1698585
24813,1698596
24814,1698602
24815,1698710
24816,1698795
24817,1698812
24818,1698816
24819,1698843
24820,1698854
24821,1699088
24822,1699149
24823,1699165
24824,1699169
24825,1699173
24826,1699193
24827,1699196
24828,1699260
24829,1699290
24830,1699524
24831,1699532
24832,1699611
24833,1699703
24834,1699962
24835,1700161
24836,1700173
24837,1700231
24838,1700240
24839,1700249
24840,1700259
24841,1700396
24842,1700451
24843,1700491
24844,1700564
24845,1700734
24846,1700769
24847,1700799
24848,1700817
24849,1700827
24850,1700893
24851,1700917
24852,1701011
24853,1701044
24854,1701145
24855,1701146
24856,1701147
24857,1701148
24858,1701234
24859,1701272
24860,1701296
24861,1701298
24862,1701310
24863,1701313
24864,1701351
24865,1701390
24866,1701412
24867,1701508
24868,1701529
24869,1701538
24870,1701549
24871,1701613
24872,1701711
24873,1701725
24874,1701733
24875,1701762
24876,1701765
24877,1701813
24878,1701848
24879,1702002
24880,1702013
24881,1702087
24882,1702128
24883,1702144
24884,1702145
24885,1702147
24886,1702165
24887,1702197
24888,1702213
24889,1702219
24890,1702228
24891,1702229
24892,1702357
24893,1702383
24894,1702424
24895,1702494
24896,1702532
24897,1702690
24898,1702925
24899,1702974
24900,1702984
24901,1703004
24902,1703015
24903,1703016
24904,1703033
24905,1703208
24906,1703358
24907,1703367
24908,1703594
24909,1703729
24910,1703753
24911,1703758
24912,1703776
24913,1703786
24914,1703847
24915,1703989
24916,1704110
24917,1704147
24918,1704174
24919,1704196
24920,1704258
24921,1704309
24922,1704499
24923,1704690
24924,1704719
24925,1704722
24926,1704745
24927,1704760
24928,1704806
24929,1704943
24930,1704948
24931,1704952
24932,1705035
24933,1705058
24934,1705116
24935,1705119
24936,1705165
24937,1705253
24938,1705289
24939,1705429
24940,1705437
24941,1705493
24942,1705504
24943,1705554
24944,1705567
24945,1705578
24946,1705589
24947,1705625
24948,1705658
24949,1705726
24950,1705749
24951,1705787
24952,1705848
24953,1705877
24954,1705955
24955,1706006
24956,1706009
24957,1706014
24958,1706094
24959,1706138
24960,1706143
24961,1706298
24962,1706548
24963,1706604
24964,1706618
24965,1706675
24966,1706683
24967,1706756
24968,1706815
24969,1706919
24970,1706936
24971,1707150
24972,1707216
24973,1707232
24974,1707238
24975,1707242
24976,1707259
24977,1707323
24978,1707399
24979,1707481
24980,1707519
24981,1707575
24982,1707585
24983,1707593
24984,1707614
24985,1707692
24986,1707754
24987,1707771
24988,1707797
24989,1707918
24990,1708035
24991,1708236
24992,1708266
24993,1708373
24994,1708415
24995,1708460
24996,1708482
24997,1708488
24998,1708600
24999,1708613
25000,1708618
25001,1708632
25002,1708689
25003,1708693
25004,1708755
25005,1708779
25006,1708793
25007,1708794
25008,1708803
25009,1708835
25010,1708893
25011,1708961
25012,1709006
25013,1709039
25014,1709084
25015,1709102
25016,1709140
25017,1709261
25018,1709278
25019,1709295
25020,1709302
25021,1709310
25022,1709336
25023,1709359
25024,1709365
25025,1709436
25026,1709455
25027,1709536
25028,1709551
25029,1709614
25030,1709626
25031,1709679
25032,1709712
25033,1709785
25034,1709804
25035,1709812
25036,1709826
25037,1709872
25038,1709882
25039,1709888
25040,1709956
25041,1709986
25042,1710085
25043,1710237
25044,1710363
25045,1710399
25046,1710429
25047,1710458
25048,1710645
25049,1710669
25050,1710741
25051,1710918
25052,1711119
25053,1711219
25054,1711236
25055,1711239
25056,1711333
25057,1711378
25058,1711388
25059,1711484
25060,1711488
25061,1711495
25062,1711525
25063,1711553
25064,1711555
25065,1711564
25066,1711672
25067,1711840
25068,1711878
25069,1711927
25070,1711958
25071,1712124
25072,1712174
25073,1712378
25074,1712423
25075,1712424
25076,1712618
25077,1712619
25078,1712676
25079,1712795
25080,1713071
25081,1713077
25082,1713202
25083,1713204
25084,1713528
25085,1713693
25086,1713720
25087,1713722
25088,1713741
25089,1713759
25090,1713770
25091,1713846
25092,1713866
25093,1714017
25094,1714392
25095,1714508
25096,1714566
25097,1714598
25098,1714654
25099,1714670
25100,1714685
25101,1714721
25102,1714870
25103,1714921
25104,1714926
25105,1714927
25106,1715012
25107,1715024
25108,1715031
25109,1715045
25110,1715157
25111,1715164
25112,1715291
25113,1715296
25114,1715297
25115,1715315
25116,1715547
25117,1715549
25118,1715558
25119,1715766
25120,1715876
25121,1715905
25122,1715908
25123,1715937
25124,1716113
25125,1716221
25126,1716261
25127,1716262
25128,1716314
25129,1716320
25130,1716324
25131,1716330
25132,1716351
25133,1716397
25134,1716402
25135,1716407
25136,1716436
25137,1716466
25138,1716578
25139,1716710
25140,1716723
25141,1716729
25142,1716732
25143,1716754
25144,1716812
25145,1716813
25146,1716820
25147,1716831
25148,1716864
25149,1716866
25150,1717176
25151,1717178
25152,1717195
25153,1717328
25154,1717348
25155,1717371
25156,1717404
25157,1717459
25158,1717494
25159,1717524
25160,1717527
25161,1717528
25162,1717544
