,short_sentence_index
69317,1816313
69318,1816328
69319,1816342
69320,1816344
69321,1816374
69322,1816401
69323,1816409
69324,1816424
69325,1816442
69326,1816465
69327,1816608
69328,1816639
69329,1816672
69330,1816714
69331,1816745
69332,1816779
69333,1816785
69334,1816786
69335,1816789
69336,1816790
69337,1816795
69338,1816800
69339,1816806
69340,1816807
69341,1816829
69342,1816852
69343,1816865
69344,1816869
69345,1816882
69346,1816896
69347,1816956
69348,1816968
69349,1817003
69350,1817024
69351,1817073
69352,1817091
69353,1817092
69354,1817146
69355,1817181
69356,1817195
69357,1817245
69358,1817252
69359,1817254
69360,1817308
69361,1817315
69362,1817318
69363,1817403
69364,1817404
69365,1817411
69366,1817416
69367,1817424
69368,1817486
69369,1817513
69370,1817523
69371,1817529
69372,1817531
69373,1817534
69374,1817537
69375,1817563
69376,1817573
69377,1817576
69378,1817581
69379,1817596
69380,1817600
69381,1817619
69382,1817715
69383,1817719
69384,1817731
69385,1817732
69386,1817733
69387,1817756
69388,1817790
69389,1817861
69390,1817866
69391,1817879
69392,1817919
69393,1817920
69394,1817921
69395,1817930
69396,1817935
69397,1817964
69398,1818055
69399,1818171
69400,1818189
69401,1818194
69402,1818209
69403,1818227
69404,1818334
69405,1818401
69406,1818413
69407,1818414
69408,1818424
69409,1818446
69410,1818464
69411,1818465
69412,1818473
69413,1818487
69414,1818526
69415,1818602
69416,1818625
69417,1818638
69418,1818640
69419,1818650
69420,1818663
69421,1818720
69422,1818722
69423,1818725
69424,1818726
69425,1818769
69426,1818782
69427,1818783
69428,1818788
69429,1818842
69430,1818855
69431,1818894
69432,1818909
69433,1818943
69434,1818998
69435,1819035
69436,1819053
69437,1819114
69438,1819331
69439,1819353
69440,1819358
69441,1819368
69442,1819386
69443,1819422
69444,1819428
69445,1819441
69446,1819566
69447,1819590
69448,1819610
69449,1819613
69450,1819646
69451,1819659
69452,1819676
69453,1819691
69454,1819695
69455,1819743
69456,1819754
69457,1819755
69458,1819769
69459,1819853
69460,1819876
69461,1819933
69462,1819942
69463,1819969
69464,1819988
69465,1819989
69466,1819998
69467,1819999
69468,1820015
69469,1820020
69470,1820051
69471,1820076
69472,1820095
69473,1820242
69474,1820260
69475,1820267
69476,1820314
69477,1820358
69478,1820388
69479,1820442
69480,1820478
69481,1820479
69482,1820480
69483,1820488
69484,1820515
69485,1820516
69486,1820519
69487,1820528
69488,1820541
69489,1820557
69490,1820561
69491,1820570
69492,1820580
69493,1820585
69494,1820649
69495,1820653
69496,1820657
69497,1820759
69498,1820760
69499,1820827
69500,1820836
69501,1820941
69502,1820942
69503,1820951
69504,1820955
69505,1820956
69506,1820960
69507,1821009
69508,1821034
69509,1821099
69510,1821102
69511,1821139
69512,1821148
69513,1821157
69514,1821161
69515,1821278
69516,1821282
69517,1821284
69518,1821295
69519,1821322
69520,1821493
69521,1821497
69522,1821512
69523,1821514
69524,1821528
69525,1821570
69526,1821575
69527,1821586
69528,1821592
69529,1821618
69530,1821662
69531,1821668
69532,1821718
69533,1821764
69534,1821775
69535,1821776
69536,1821787
69537,1821874
69538,1821907
69539,1821920
69540,1821921
69541,1821927
69542,1821950
69543,1821968
69544,1822233
69545,1822247
69546,1822249
69547,1822263
69548,1822308
69549,1822309
69550,1822335
69551,1822351
69552,1822352
69553,1822357
69554,1822368
69555,1822396
69556,1822427
69557,1822468
69558,1822488
69559,1822513
69560,1822567
69561,1822576
69562,1822587
69563,1822604
69564,1822611
69565,1822638
69566,1822642
69567,1822644
69568,1822658
69569,1822700
69570,1822731
69571,1822732
69572,1822788
69573,1822802
69574,1822849
69575,1823006
69576,1823016
69577,1823020
69578,1823034
69579,1823072
69580,1823099
69581,1823104
69582,1823105
69583,1823123
69584,1823190
69585,1823195
69586,1823254
69587,1823275
69588,1823277
69589,1823279
69590,1823280
69591,1823318
69592,1823334
69593,1823396
69594,1823398
69595,1823411
69596,1823416
69597,1823417
69598,1823449
69599,1823554
69600,1823595
69601,1823651
69602,1823723
69603,1823726
69604,1823748
69605,1823795
69606,1823796
69607,1823896
69608,1823903
69609,1823910
69610,1823952
69611,1823957
69612,1824039
69613,1824052
69614,1824171
69615,1824172
69616,1824268
69617,1824419
69618,1824423
69619,1824484
69620,1824567
69621,1824639
69622,1824662
69623,1824675
69624,1824686
69625,1824727
69626,1824752
69627,1824774
69628,1824799
69629,1824817
69630,1824823
69631,1824858
69632,1824863
69633,1824898
69634,1824929
69635,1824941
69636,1824942
69637,1824970
69638,1825006
69639,1825031
69640,1825046
69641,1825076
69642,1825111
69643,1825146
69644,1825211
69645,1825281
69646,1825285
69647,1825287
69648,1825304
69649,1825336
69650,1825371
69651,1825374
69652,1825387
69653,1825389
69654,1825396
69655,1825430
69656,1825471
69657,1825531
69658,1825536
69659,1825571
69660,1825579
69661,1825591
69662,1825611
69663,1825642
69664,1825662
69665,1825666
69666,1825686
69667,1825689
69668,1825690
69669,1825711
69670,1825756
69671,1825811
69672,1825849
69673,1825922
69674,1825946
69675,1825964
69676,1825970
69677,1826008
69678,1826041
69679,1826129
69680,1826216
69681,1826419
69682,1826431
69683,1826442
69684,1826457
69685,1826477
69686,1826505
69687,1826522
69688,1826583
69689,1826586
69690,1826660
69691,1826736
69692,1826771
69693,1826772
69694,1826859
69695,1826903
69696,1826910
69697,1826968
69698,1826972
69699,1826984
69700,1827022
69701,1827103
69702,1827275
69703,1827310
69704,1827337
69705,1827351
69706,1827367
69707,1827369
69708,1827371
69709,1827383
69710,1827450
69711,1827493
69712,1827526
69713,1827611
69714,1827622
69715,1827671
69716,1827699
69717,1827709
69718,1827712
69719,1827725
69720,1827731
69721,1827762
69722,1827773
69723,1827847
69724,1827848
69725,1827849
69726,1827948
69727,1827951
69728,1828005
69729,1828098
69730,1828121
69731,1828170
69732,1828188
69733,1828193
69734,1828236
69735,1828240
69736,1828249
69737,1828269
69738,1828291
69739,1828309
69740,1828315
69741,1828316
69742,1828324
69743,1828388
69744,1828487
69745,1828489
69746,1828493
69747,1828495
69748,1828601
69749,1828627
69750,1828707
69751,1828739
69752,1828750
69753,1828761
69754,1828762
69755,1828833
69756,1828883
69757,1828905
69758,1828931
69759,1828961
69760,1828971
69761,1828995
69762,1828996
69763,1829003
69764,1829014
69765,1829021
69766,1829075
69767,1829077
69768,1829085
69769,1829170
69770,1829220
69771,1829227
69772,1829268
69773,1829342
69774,1829353
69775,1829380
69776,1829383
69777,1829402
69778,1829432
69779,1829452
69780,1829464
69781,1829475
69782,1829485
69783,1829488
69784,1829503
69785,1829507
69786,1829555
69787,1829575
69788,1829641
69789,1829713
69790,1829723
69791,1829736
69792,1829742
69793,1829754
69794,1829769
69795,1829773
69796,1829791
69797,1829799
69798,1829812
69799,1829817
69800,1829843
69801,1829880
69802,1829889
69803,1829890
69804,1829892
69805,1829894
69806,1829904
69807,1829906
69808,1829985
69809,1830016
69810,1830027
69811,1830100
69812,1830124
69813,1830131
69814,1830152
69815,1830167
69816,1830200
69817,1830210
69818,1830231
69819,1830240
69820,1830242
69821,1830319
69822,1830363
69823,1830374
69824,1830383
69825,1830390
69826,1830391
69827,1830397
69828,1830399
69829,1830402
69830,1830406
69831,1830412
69832,1830416
69833,1830425
69834,1830431
69835,1830436
69836,1830439
69837,1830444
69838,1830446
69839,1830447
69840,1830448
69841,1830451
69842,1830457
69843,1830461
69844,1830468
69845,1830470
69846,1830500
69847,1830501
69848,1830504
69849,1830512
69850,1830551
69851,1830552
69852,1830564
69853,1830570
69854,1830573
69855,1830577
69856,1830578
69857,1830582
69858,1830588
69859,1830592
69860,1830595
69861,1830599
69862,1830602
69863,1830604
69864,1830615
69865,1830618
69866,1830624
69867,1830626
69868,1830635
69869,1830640
69870,1830645
69871,1830680
69872,1830686
69873,1830690
69874,1830793
69875,1830806
69876,1830845
69877,1830849
69878,1830873
69879,1830887
69880,1830893
69881,1830940
69882,1830943
69883,1830945
69884,1830946
69885,1830957
69886,1830973
69887,1830987
69888,1831013
69889,1831021
69890,1831042
69891,1831144
69892,1831241
69893,1831257
69894,1831273
69895,1831274
69896,1831302
69897,1831344
69898,1831352
69899,1831360
69900,1831361
69901,1831388
69902,1831399
69903,1831471
69904,1831472
69905,1831531
69906,1831628
69907,1831705
69908,1831708
69909,1831773
69910,1831798
69911,1831801
69912,1831804
69913,1831853
69914,1831923
69915,1832014
69916,1832021
69917,1832044
69918,1832047
69919,1832129
69920,1832152
69921,1832156
69922,1832157
69923,1832168
69924,1832179
69925,1832192
69926,1832201
69927,1832203
69928,1832205
69929,1832210
69930,1832214
69931,1832222
69932,1832237
69933,1832266
69934,1832276
69935,1832304
69936,1832311
69937,1832350
69938,1832378
69939,1832379
69940,1832401
69941,1832402
69942,1832422
69943,1832423
69944,1832428
69945,1832429
69946,1832454
69947,1832457
69948,1832468
69949,1832474
69950,1832579
69951,1832593
69952,1832612
69953,1832620
69954,1832625
69955,1832634
69956,1832641
69957,1832650
69958,1832678
69959,1832695
69960,1832715
69961,1832748
69962,1832816
69963,1832823
69964,1832840
69965,1832841
69966,1832842
69967,1832843
69968,1832857
69969,1832858
69970,1832864
69971,1832866
69972,1832906
69973,1832920
69974,1832927
69975,1832936
69976,1832940
69977,1832952
69978,1832967
69979,1832983
69980,1832985
69981,1832991
69982,1833013
69983,1833020
69984,1833021
69985,1833026
69986,1833031
69987,1833032
69988,1833033
69989,1833035
69990,1833036
69991,1833042
69992,1833047
69993,1833058
69994,1833095
69995,1833109
69996,1833114
69997,1833117
69998,1833123
69999,1833124
70000,1833125
70001,1833130
70002,1833136
70003,1833139
70004,1833149
70005,1833152
70006,1833154
70007,1833157
70008,1833163
70009,1833164
70010,1833178
70011,1833192
70012,1833193
70013,1833196
70014,1833203
70015,1833205
70016,1833210
70017,1833211
70018,1833220
70019,1833222
70020,1833242
70021,1833252
70022,1833260
70023,1833262
70024,1833265
70025,1833266
70026,1833275
70027,1833288
70028,1833303
70029,1833308
70030,1833313
70031,1833315
70032,1833316
70033,1833321
70034,1833338
70035,1833587
70036,1833603
70037,1833657
70038,1833673
70039,1833773
70040,1833844
70041,1833855
70042,1833862
70043,1833864
70044,1833867
70045,1833872
70046,1833894
70047,1833899
70048,1833907
70049,1833908
70050,1833915
70051,1833916
70052,1833931
70053,1833956
70054,1833962
70055,1833966
70056,1833991
70057,1833997
70058,1834015
70059,1834024
70060,1834094
70061,1834157
70062,1834317
70063,1834331
70064,1834336
70065,1834347
70066,1834351
70067,1834355
70068,1834390
70069,1834394
70070,1834448
70071,1834484
70072,1834495
70073,1834540
70074,1834571
70075,1834573
70076,1834575
70077,1834576
70078,1834577
70079,1834579
70080,1834587
70081,1834594
70082,1834598
70083,1834624
70084,1834629
70085,1834632
70086,1834657
70087,1834763
70088,1834768
70089,1834851
70090,1834857
70091,1834904
70092,1834947
70093,1834970
70094,1834981
70095,1834985
70096,1835003
70097,1835066
70098,1835069
70099,1835073
70100,1835089
70101,1835098
70102,1835105
70103,1835113
70104,1835128
70105,1835132
70106,1835133
70107,1835159
70108,1835174
70109,1835208
70110,1835231
70111,1835237
70112,1835239
70113,1835245
70114,1835247
70115,1835251
70116,1835253
70117,1835267
70118,1835273
70119,1835284
70120,1835302
70121,1835306
70122,1835329
70123,1835341
70124,1835371
70125,1835376
70126,1835474
70127,1835476
70128,1835492
70129,1835494
70130,1835496
70131,1835504
70132,1835512
70133,1835513
70134,1835521
70135,1835531
70136,1835576
70137,1835585
70138,1835592
70139,1835635
70140,1835669
70141,1835680
70142,1835700
70143,1835733
70144,1835825
70145,1835832
70146,1835916
70147,1836000
70148,1836026
70149,1836039
70150,1836050
70151,1836100
70152,1836107
70153,1836117
70154,1836119
70155,1836131
70156,1836140
70157,1836141
70158,1836143
70159,1836145
70160,1836180
70161,1836250
70162,1836251
70163,1836254
70164,1836264
70165,1836265
70166,1836347
70167,1836362
70168,1836377
70169,1836418
70170,1836491
70171,1836543
70172,1836553
70173,1836585
70174,1836602
70175,1836615
70176,1836628
70177,1836640
70178,1836663
70179,1836689
70180,1836698
70181,1836708
70182,1836714
70183,1836747
70184,1836751
70185,1836757
70186,1836779
70187,1836839
70188,1836846
70189,1836849
70190,1836872
70191,1836901
70192,1836914
70193,1836984
70194,1836989
70195,1836994
70196,1836997
70197,1837010
70198,1837027
70199,1837043
70200,1837107
70201,1837128
70202,1837172
70203,1837190
70204,1837209
70205,1837228
70206,1837243
70207,1837253
70208,1837262
70209,1837278
70210,1837280
70211,1837289
70212,1837314
70213,1837321
70214,1837329
70215,1837346
70216,1837351
70217,1837353
70218,1837355
70219,1837357
70220,1837364
70221,1837404
70222,1837446
70223,1837473
70224,1837483
70225,1837523
70226,1837550
70227,1837551
70228,1837567
70229,1837570
70230,1837572
70231,1837574
70232,1837614
70233,1837615
70234,1837617
70235,1837620
70236,1837658
70237,1837659
70238,1837688
70239,1837692
70240,1837713
70241,1837727
70242,1837731
70243,1837738
70244,1837768
70245,1837810
70246,1837813
70247,1837854
70248,1837894
70249,1837895
70250,1837907
70251,1837937
70252,1838055
70253,1838056
70254,1838060
70255,1838091
70256,1838101
70257,1838110
70258,1838116
70259,1838162
70260,1838163
70261,1838254
70262,1838267
70263,1838286
70264,1838287
70265,1838292
70266,1838295
70267,1838299
70268,1838304
70269,1838322
70270,1838341
70271,1838376
70272,1838454
70273,1838538
70274,1838539
70275,1838620
70276,1838642
70277,1838677
70278,1838678
70279,1838684
70280,1838688
70281,1838689
70282,1838690
70283,1838734
70284,1838779
70285,1838784
70286,1838800
70287,1838830
70288,1838871
70289,1838873
70290,1838927
70291,1838929
70292,1838997
70293,1839031
70294,1839065
70295,1839070
70296,1839073
70297,1839074
70298,1839078
70299,1839093
70300,1839134
70301,1839165
70302,1839167
70303,1839270
70304,1839306
70305,1839332
70306,1839336
70307,1839342
70308,1839343
70309,1839344
70310,1839346
70311,1839352
70312,1839382
70313,1839406
70314,1839479
70315,1839482
70316,1839523
70317,1839526
70318,1839537
70319,1839542
70320,1839544
70321,1839602
70322,1839607
70323,1839617
70324,1839749
70325,1839771
70326,1839799
70327,1839868
70328,1839873
70329,1839880
70330,1839972
70331,1839999
70332,1840002
70333,1840011
70334,1840016
70335,1840020
70336,1840024
70337,1840025
70338,1840031
70339,1840057
70340,1840059
70341,1840062
70342,1840079
70343,1840083
70344,1840085
70345,1840088
70346,1840091
70347,1840092
70348,1840095
70349,1840102
70350,1840105
70351,1840110
70352,1840119
70353,1840123
70354,1840161
70355,1840174
70356,1840187
70357,1840188
70358,1840195
70359,1840199
70360,1840204
70361,1840206
70362,1840233
70363,1840240
70364,1840282
70365,1840310
70366,1840329
70367,1840359
70368,1840422
70369,1840430
70370,1840437
70371,1840463
70372,1840496
70373,1840539
70374,1840592
70375,1840642
70376,1840653
70377,1840660
70378,1840669
70379,1840671
70380,1840702
70381,1840740
70382,1840761
70383,1840778
70384,1840800
70385,1840804
70386,1840805
70387,1840806
70388,1840808
70389,1840810
70390,1840820
70391,1840873
70392,1840875
70393,1840876
70394,1840877
70395,1840878
70396,1840882
70397,1840884
70398,1840889
70399,1840890
70400,1840894
70401,1840948
70402,1840981
70403,1841003
70404,1841023
70405,1841025
70406,1841030
70407,1841077
70408,1841128
70409,1841150
70410,1841158
70411,1841179
70412,1841197
70413,1841223
70414,1841229
70415,1841241
70416,1841250
70417,1841265
70418,1841322
70419,1841330
70420,1841334
70421,1841357
70422,1841365
70423,1841409
70424,1841428
70425,1841437
70426,1841442
70427,1841465
70428,1841533
70429,1841534
70430,1841537
70431,1841538
70432,1841545
70433,1841604
70434,1841605
70435,1841639
70436,1841669
70437,1841727
70438,1841848
70439,1841871
70440,1841880
70441,1841885
70442,1841892
70443,1841948
70444,1841997
70445,1842008
70446,1842045
70447,1842050
70448,1842112
70449,1842118
70450,1842120
70451,1842163
70452,1842168
70453,1842172
70454,1842191
70455,1842197
70456,1842222
70457,1842233
70458,1842237
70459,1842243
70460,1842254
70461,1842262
70462,1842275
70463,1842432
70464,1842458
70465,1842516
70466,1842530
70467,1842538
70468,1842558
70469,1842576
70470,1842581
70471,1842592
70472,1842595
70473,1842606
70474,1842608
70475,1842667
70476,1842686
70477,1842691
70478,1842771
70479,1842776
70480,1842785
70481,1842795
70482,1842807
70483,1842810
70484,1842821
70485,1842829
70486,1842850
70487,1842851
70488,1842853
70489,1842915
70490,1842965
70491,1842982
70492,1842987
70493,1842993
70494,1842995
70495,1843001
70496,1843006
70497,1843018
70498,1843029
70499,1843051
70500,1843068
70501,1843074
70502,1843089
70503,1843097
70504,1843104
70505,1843122
70506,1843196
70507,1843206
70508,1843219
70509,1843232
70510,1843244
70511,1843246
70512,1843253
70513,1843273
70514,1843281
70515,1843283
70516,1843286
70517,1843288
70518,1843290
70519,1843295
70520,1843297
70521,1843299
70522,1843300
70523,1843301
70524,1843305
70525,1843312
70526,1843340
70527,1843384
70528,1843397
70529,1843431
70530,1843448
70531,1843456
70532,1843466
70533,1843472
