,short_sentence_index
117795,1789848
117796,1789874
117797,1789875
117798,1789876
117799,1789882
117800,1789888
117801,1789896
117802,1789947
117803,1789953
117804,1789956
117805,1789959
117806,1789967
117807,1789972
117808,1790032
117809,1790060
117810,1790089
117811,1790090
117812,1790111
117813,1790114
117814,1790122
117815,1790154
117816,1790162
117817,1790167
117818,1790202
117819,1790204
117820,1790207
117821,1790212
117822,1790235
117823,1790245
117824,1790259
117825,1790266
117826,1790284
117827,1790288
117828,1790302
117829,1790347
117830,1790355
117831,1790416
117832,1790419
117833,1790433
117834,1790440
117835,1790444
117836,1790468
117837,1790484
117838,1790485
117839,1790489
117840,1790490
117841,1790492
117842,1790495
117843,1790523
117844,1790562
117845,1790570
117846,1790601
117847,1790610
117848,1790636
117849,1790647
117850,1790660
117851,1790681
117852,1790703
117853,1790704
117854,1790724
117855,1790733
117856,1790768
117857,1790791
117858,1790792
117859,1790795
117860,1790811
117861,1790829
117862,1790841
117863,1790845
117864,1790853
117865,1790854
117866,1790878
117867,1790909
117868,1790918
117869,1790933
117870,1790939
117871,1790950
117872,1790951
117873,1790970
117874,1790971
117875,1790990
117876,1790993
117877,1790999
117878,1791014
117879,1791041
117880,1791042
117881,1791043
117882,1791045
117883,1791048
117884,1791056
117885,1791078
117886,1791080
117887,1791095
117888,1791096
117889,1791103
117890,1791108
117891,1791114
117892,1791132
117893,1791162
117894,1791170
117895,1791172
117896,1791193
117897,1791223
117898,1791251
117899,1791253
117900,1791254
117901,1791272
117902,1791281
117903,1791285
117904,1791289
117905,1791330
117906,1791350
117907,1791354
117908,1791356
117909,1791359
117910,1791361
117911,1791371
117912,1791373
117913,1791376
117914,1791387
117915,1791389
117916,1791431
117917,1791446
117918,1791448
117919,1791464
117920,1791472
117921,1791491
117922,1791543
117923,1791544
117924,1791555
117925,1791593
117926,1791615
117927,1791648
117928,1791651
117929,1791653
117930,1791654
117931,1791665
117932,1791667
117933,1791672
117934,1791680
117935,1791720
117936,1791819
117937,1791820
117938,1791826
117939,1791828
117940,1791830
117941,1791832
117942,1791834
117943,1791873
117944,1791874
117945,1791882
117946,1791891
117947,1791907
117948,1791909
117949,1791910
117950,1791913
117951,1791928
117952,1791954
117953,1791992
117954,1791994
117955,1792008
117956,1792036
117957,1792055
117958,1792059
117959,1792063
117960,1792065
117961,1792080
117962,1792089
117963,1792099
117964,1792103
117965,1792104
117966,1792108
117967,1792135
117968,1792146
117969,1792148
117970,1792151
117971,1792153
117972,1792155
117973,1792183
117974,1792185
117975,1792186
117976,1792187
117977,1792233
117978,1792256
117979,1792257
117980,1792282
117981,1792290
117982,1792328
117983,1792330
117984,1792333
117985,1792335
117986,1792361
117987,1792370
117988,1792382
117989,1792383
117990,1792400
117991,1792405
117992,1792409
117993,1792413
117994,1792461
117995,1792464
117996,1792520
117997,1792522
117998,1792524
117999,1792543
118000,1792559
118001,1792562
118002,1792563
118003,1792579
118004,1792583
118005,1792589
118006,1792592
118007,1792597
118008,1792600
118009,1792602
118010,1792605
118011,1792612
118012,1792618
118013,1792619
118014,1792631
118015,1792639
118016,1792649
118017,1792654
118018,1792656
118019,1792661
118020,1792673
118021,1792683
118022,1792694
118023,1792697
118024,1792705
118025,1792708
118026,1792717
118027,1792719
118028,1792740
118029,1792743
118030,1792747
118031,1792749
118032,1792761
118033,1792762
118034,1792765
118035,1792767
118036,1792777
118037,1792782
118038,1792783
118039,1792797
118040,1792812
118041,1792813
118042,1792820
118043,1792822
118044,1792841
118045,1792845
118046,1792861
118047,1792876
118048,1792896
118049,1792897
118050,1792907
118051,1792918
118052,1792943
118053,1792945
118054,1792954
118055,1792976
118056,1793011
118057,1793017
118058,1793045
118059,1793050
118060,1793086
118061,1793108
118062,1793146
118063,1793155
118064,1793158
118065,1793160
118066,1793162
118067,1793230
118068,1793235
118069,1793237
118070,1793245
118071,1793252
118072,1793265
118073,1793273
118074,1793281
118075,1793285
118076,1793288
118077,1793326
118078,1793328
118079,1793353
118080,1793359
118081,1793367
118082,1793376
118083,1793393
118084,1793398
118085,1793402
118086,1793507
118087,1793533
118088,1793552
118089,1793562
118090,1793564
118091,1793565
118092,1793566
118093,1793568
118094,1793573
118095,1793575
118096,1793577
118097,1793578
118098,1793579
118099,1793580
118100,1793586
118101,1793591
118102,1793592
118103,1793598
118104,1793618
118105,1793621
118106,1793623
118107,1793630
118108,1793639
118109,1793640
118110,1793662
118111,1793664
118112,1793665
118113,1793666
118114,1793669
118115,1793701
118116,1793702
118117,1793709
118118,1793719
118119,1793721
118120,1793722
118121,1793723
118122,1793724
118123,1793725
118124,1793727
118125,1793729
118126,1793732
118127,1793734
118128,1793739
118129,1793757
118130,1793760
118131,1793779
118132,1793784
118133,1793786
118134,1793808
118135,1793816
118136,1793831
118137,1793834
118138,1793839
118139,1793842
118140,1793866
118141,1793868
118142,1793883
118143,1793884
118144,1793885
118145,1793904
118146,1793912
118147,1793931
118148,1793971
118149,1793976
118150,1793993
118151,1794000
118152,1794003
118153,1794013
118154,1794044
118155,1794054
118156,1794060
118157,1794091
118158,1794095
118159,1794097
118160,1794100
118161,1794106
118162,1794159
118163,1794167
118164,1794179
118165,1794191
118166,1794192
118167,1794215
118168,1794216
118169,1794225
118170,1794232
118171,1794252
118172,1794283
118173,1794293
118174,1794296
118175,1794307
118176,1794351
118177,1794367
118178,1794389
118179,1794393
118180,1794394
118181,1794399
118182,1794404
118183,1794413
118184,1794422
118185,1794430
118186,1794452
118187,1794461
118188,1794469
118189,1794477
118190,1794531
118191,1794532
118192,1794582
118193,1794597
118194,1794608
118195,1794622
118196,1794633
118197,1794634
118198,1794648
118199,1794655
118200,1794669
118201,1794676
118202,1794678
118203,1794724
118204,1794736
118205,1794740
118206,1794743
118207,1794746
118208,1794756
118209,1794807
118210,1794919
118211,1794920
118212,1794935
118213,1794937
118214,1794942
118215,1794955
118216,1794965
118217,1795006
118218,1795011
118219,1795046
118220,1795055
118221,1795065
118222,1795072
118223,1795077
118224,1795079
118225,1795087
118226,1795136
118227,1795216
118228,1795231
118229,1795239
118230,1795251
118231,1795272
118232,1795282
118233,1795306
118234,1795309
118235,1795316
118236,1795353
118237,1795356
118238,1795366
118239,1795392
118240,1795395
118241,1795396
118242,1795404
118243,1795467
118244,1795474
118245,1795475
118246,1795478
118247,1795496
118248,1795515
118249,1795519
118250,1795551
118251,1795553
118252,1795570
118253,1795605
118254,1795614
118255,1795673
118256,1795681
118257,1795707
118258,1795727
118259,1795741
118260,1795744
118261,1795747
118262,1795768
118263,1795774
118264,1795777
118265,1795782
118266,1795796
118267,1795797
118268,1795812
118269,1795814
118270,1795815
118271,1795816
118272,1795823
118273,1795855
118274,1795864
118275,1795877
118276,1795880
118277,1795888
118278,1795901
118279,1795909
118280,1795910
118281,1795923
118282,1795925
118283,1795928
118284,1796009
118285,1796012
118286,1796021
118287,1796025
118288,1796046
118289,1796049
118290,1796058
118291,1796063
118292,1796080
118293,1796081
118294,1796084
118295,1796092
118296,1796126
118297,1796139
118298,1796146
118299,1796153
118300,1796180
118301,1796181
118302,1796195
118303,1796248
118304,1796250
118305,1796254
118306,1796255
118307,1796275
118308,1796276
118309,1796288
118310,1796293
118311,1796324
118312,1796355
118313,1796378
118314,1796380
118315,1796389
118316,1796391
118317,1796396
118318,1796415
118319,1796436
118320,1796440
118321,1796459
118322,1796462
118323,1796474
118324,1796495
118325,1796498
118326,1796507
118327,1796509
118328,1796585
118329,1796592
118330,1796597
118331,1796599
118332,1796605
118333,1796609
118334,1796645
118335,1796661
118336,1796669
118337,1796723
118338,1796729
118339,1796736
118340,1796761
118341,1796777
118342,1796803
118343,1796810
118344,1796842
118345,1796850
118346,1796856
118347,1796858
118348,1796859
118349,1796864
118350,1796865
118351,1796869
118352,1796875
118353,1796884
118354,1796886
118355,1796888
118356,1796898
118357,1796914
118358,1796925
118359,1796941
118360,1796953
118361,1796954
118362,1796961
118363,1796965
118364,1796968
118365,1796969
118366,1796970
118367,1796975
118368,1796977
118369,1796994
118370,1797005
118371,1797008
118372,1797011
118373,1797016
118374,1797018
118375,1797027
118376,1797030
118377,1797035
118378,1797038
118379,1797039
118380,1797040
118381,1797048
118382,1797049
118383,1797058
118384,1797059
118385,1797061
118386,1797062
118387,1797066
118388,1797067
118389,1797068
118390,1797098
118391,1797126
118392,1797133
118393,1797166
118394,1797170
118395,1797186
118396,1797187
118397,1797203
118398,1797211
118399,1797260
118400,1797265
118401,1797277
118402,1797278
118403,1797321
118404,1797325
118405,1797376
118406,1797392
118407,1797397
118408,1797400
118409,1797403
118410,1797431
118411,1797441
118412,1797463
118413,1797465
118414,1797466
118415,1797481
118416,1797487
118417,1797513
118418,1797533
118419,1797550
118420,1797569
118421,1797590
118422,1797604
118423,1797607
118424,1797610
118425,1797611
118426,1797632
118427,1797636
118428,1797638
118429,1797639
118430,1797645
118431,1797648
118432,1797652
118433,1797654
118434,1797661
118435,1797664
118436,1797665
118437,1797679
118438,1797681
118439,1797685
118440,1797686
118441,1797692
118442,1797705
118443,1797711
118444,1797739
118445,1797771
118446,1797772
118447,1797837
118448,1797842
118449,1797884
118450,1797889
118451,1797973
118452,1798001
118453,1798004
118454,1798005
118455,1798014
118456,1798016
118457,1798018
118458,1798028
118459,1798030
118460,1798044
118461,1798077
118462,1798081
118463,1798094
118464,1798123
118465,1798138
118466,1798140
118467,1798142
118468,1798143
118469,1798144
118470,1798146
118471,1798155
118472,1798160
118473,1798163
118474,1798174
118475,1798176
118476,1798177
118477,1798178
118478,1798180
118479,1798181
118480,1798182
118481,1798186
118482,1798189
118483,1798192
118484,1798199
118485,1798205
118486,1798218
118487,1798263
118488,1798288
118489,1798290
118490,1798306
118491,1798311
118492,1798312
118493,1798315
118494,1798341
118495,1798343
118496,1798362
118497,1798365
118498,1798366
118499,1798370
118500,1798373
118501,1798374
118502,1798379
118503,1798381
118504,1798387
118505,1798397
118506,1798401
118507,1798411
118508,1798414
118509,1798435
118510,1798482
118511,1798488
118512,1798502
118513,1798504
118514,1798509
118515,1798510
118516,1798512
118517,1798514
118518,1798519
118519,1798523
118520,1798526
118521,1798528
118522,1798533
118523,1798587
118524,1798616
118525,1798648
118526,1798661
118527,1798666
118528,1798732
118529,1798737
118530,1798740
118531,1798768
118532,1798788
118533,1798789
118534,1798802
118535,1798806
118536,1798813
118537,1798814
118538,1798818
118539,1798819
118540,1798845
118541,1798861
118542,1798885
118543,1798904
118544,1798918
118545,1798925
118546,1798937
118547,1798947
118548,1798958
118549,1798992
118550,1798993
118551,1798996
118552,1799016
118553,1799061
118554,1799067
118555,1799071
118556,1799076
118557,1799088
118558,1799107
118559,1799172
118560,1799173
118561,1799183
118562,1799185
118563,1799189
118564,1799192
118565,1799200
118566,1799209
118567,1799217
118568,1799219
118569,1799224
118570,1799313
118571,1799326
118572,1799343
118573,1799348
118574,1799350
118575,1799388
118576,1799457
118577,1799460
118578,1799499
118579,1799526
118580,1799565
118581,1799599
118582,1799602
118583,1799606
118584,1799614
118585,1799628
118586,1799648
118587,1799653
118588,1799656
118589,1799660
118590,1799686
118591,1799693
118592,1799701
118593,1799708
118594,1799711
118595,1799716
118596,1799722
118597,1799725
118598,1799727
118599,1799729
118600,1799731
118601,1799750
118602,1799762
118603,1799782
118604,1799790
118605,1799793
118606,1799802
118607,1799803
118608,1799804
118609,1799808
118610,1799860
118611,1799881
118612,1799930
118613,1800011
118614,1800047
118615,1800063
118616,1800101
118617,1800102
118618,1800112
118619,1800114
118620,1800127
118621,1800132
118622,1800149
118623,1800194
118624,1800207
118625,1800219
118626,1800223
118627,1800236
118628,1800237
118629,1800255
118630,1800268
118631,1800311
118632,1800328
118633,1800336
118634,1800351
118635,1800355
118636,1800364
118637,1800371
118638,1800379
118639,1800388
118640,1800428
118641,1800503
118642,1800506
118643,1800515
118644,1800530
118645,1800532
118646,1800535
118647,1800557
118648,1800560
118649,1800572
118650,1800574
118651,1800618
118652,1800621
118653,1800625
118654,1800629
118655,1800635
118656,1800646
118657,1800652
118658,1800657
118659,1800658
118660,1800683
118661,1800704
118662,1800757
118663,1800789
118664,1800798
118665,1800804
118666,1800834
118667,1800836
118668,1800840
118669,1800845
118670,1800851
118671,1800855
118672,1800862
118673,1800886
118674,1800921
118675,1800952
118676,1800953
118677,1800958
118678,1800982
118679,1800989
118680,1800991
118681,1801002
118682,1801016
118683,1801023
118684,1801083
118685,1801118
118686,1801122
118687,1801136
118688,1801150
118689,1801159
118690,1801162
118691,1801165
118692,1801168
118693,1801204
118694,1801207
118695,1801208
118696,1801230
118697,1801277
118698,1801292
118699,1801296
118700,1801314
118701,1801323
118702,1801324
118703,1801339
118704,1801365
118705,1801391
118706,1801426
118707,1801448
118708,1801470
118709,1801479
118710,1801537
118711,1801556
118712,1801557
118713,1801585
118714,1801601
118715,1801647
118716,1801650
118717,1801699
118718,1801702
118719,1801708
118720,1801711
118721,1801724
118722,1801744
118723,1801752
118724,1801760
118725,1801813
118726,1801815
118727,1801822
118728,1801847
118729,1801979
118730,1801981
118731,1802001
118732,1802014
118733,1802016
118734,1802050
118735,1802066
118736,1802071
118737,1802075
118738,1802110
118739,1802176
118740,1802178
118741,1802186
118742,1802235
118743,1802328
118744,1802339
118745,1802365
118746,1802378
118747,1802383
118748,1802391
118749,1802408
118750,1802412
118751,1802434
118752,1802437
118753,1802519
118754,1802523
118755,1802524
118756,1802532
118757,1802535
118758,1802540
118759,1802544
118760,1802554
118761,1802561
118762,1802566
118763,1802589
118764,1802591
118765,1802592
118766,1802594
118767,1802595
118768,1802599
118769,1802600
118770,1802603
118771,1802610
118772,1802612
118773,1802614
118774,1802617
118775,1802618
118776,1802619
118777,1802621
118778,1802627
118779,1802630
118780,1802631
118781,1802632
118782,1802635
118783,1802656
118784,1802666
118785,1802685
118786,1802705
118787,1802708
118788,1802710
118789,1802748
118790,1802751
118791,1802784
118792,1802800
118793,1802814
118794,1802817
118795,1802824
118796,1802827
