,short_sentence_index
259982,5
259983,19006
259984,69
259985,62
259986,567
259987,204
259988,79
259989,887
259990,1052
259991,567
259992,887
259993,1052
259994,567
259995,93
259996,1592
259997,673
259998,223
259999,28
260000,771
260001,834
260002,567
260003,46
260004,79
260005,5
260006,302
260007,95
260008,118
260009,123
260010,254
260011,28
260012,171
260013,46
260014,28
260015,79
260016,116
260017,2047
260018,128
260019,261
260020,79
260021,567
260022,128
260023,1052
260024,66
260025,834
260026,39
260027,116
260028,223
260029,28
260030,223
260031,887
260032,62
260033,258
260034,63
260035,775
260036,95
260037,46
260038,1592
260039,723
260040,499
260041,171
260042,0
260043,376
260044,66
260045,775
260046,1155
260047,116
260048,95
260049,28
260050,69
260051,499
260052,54
260053,168
260054,258
260055,723
260056,6
260057,1661
260058,258
260059,44
260060,570
260061,499
260062,131
260063,116
260064,376
260065,5
260066,376
260067,52
260068,63
260069,376
260070,25
260071,261
260072,887
260073,223
260074,28
260075,254
260076,673
260077,123
260078,771
260079,12
260080,204
260081,52
260082,79
260083,834
260084,62
260085,1591
260086,62
260087,39
260088,99
260089,1052
260090,376
260091,39
260092,376
260093,1661
260094,499
260095,376
260096,302
260097,39
260098,223
260099,28
260100,0
260101,258
260102,1052
260103,7
260104,116
260105,302
260106,46
260107,128
260108,148
260109,123
260110,99
260111,123
260112,63
260113,254
260114,258
260115,68
260116,204
260117,1155
260118,171
260119,754
260120,376
260121,46
260122,549
260123,549
260124,549
260125,754
260126,128
260127,118
260128,93
260129,79
260130,5
260131,241
260132,171
260133,499
260134,499
260135,673
260136,1155
260137,63
260138,887
260139,723
260140,63
260141,1155
260142,69
260143,28
260144,79
260145,673
260146,2047
260147,99
260148,771
260149,46
260150,54
260151,260
260152,62
260153,570
260154,52
260155,148
260156,223
260157,62
260158,499
260159,12
260160,254
260161,148
260162,95
260163,118
260164,123
260165,723
260166,118
260167,128
260168,260
260169,6
260170,131
260171,261
260172,567
260173,2047
260174,673
260175,62
260176,148
260177,376
260178,79
260179,39
260180,754
260181,4014
260182,1661
260183,1052
260184,93
260185,93
260186,66
260187,95
260188,68
260189,570
260190,499
260191,46
260192,46
260193,834
260194,3279
260195,5
260196,168
260197,120
260198,148
260199,775
260200,79
260201,754
260202,128
260203,1155
260204,131
260205,0
260206,1052
260207,1592
260208,44
260209,258
260210,834
260211,68
260212,128
260213,7
260214,1591
260215,131
260216,302
260217,79
260218,499
260219,241
260220,118
260221,99
260222,887
260223,261
260224,1052
260225,12
260226,52
260227,1155
260228,754
260229,7
260230,25
260231,261
260232,1155
260233,499
260234,12
260235,168
260236,171
260237,254
260238,95
260239,1661
260240,93
260241,25
260242,123
260243,302
260244,148
260245,52
260246,834
260247,28
260248,7
260249,1592
260250,567
260251,95
260252,1052
260253,754
260254,223
260255,2047
260256,101
260257,28
260258,771
260259,5
260260,834
260261,834
260262,570
260263,254
260264,376
260265,887
260266,171
260267,567
260268,68
260269,5
260270,171
260271,260
260272,723
260273,66
260274,68
260275,204
260276,128
260277,39
260278,131
260279,771
260280,12
260281,93
260282,66
260283,6
260284,12
260285,131
260286,261
260287,93
260288,376
260289,68
260290,28
260291,2047
260292,25
260293,254
260294,25
260295,148
260296,1715
260297,120
260298,887
260299,101
260300,68
260301,376
260302,123
260303,261
260304,52
260305,1591
260306,376
260307,128
260308,0
260309,118
260310,116
260311,28
260312,148
260313,376
260314,706
260315,261
260316,1052
260317,95
260318,79
260319,5
260320,6
260321,204
260322,1208
260323,258
260324,52
260325,723
260326,69
260327,52
260328,567
260329,52
260330,79
260331,79
260332,131
260333,673
260334,723
260335,148
260336,131
260337,52
260338,118
260339,101
260340,148
260341,39
260342,168
260343,261
260344,241
260345,6
260346,131
260347,1592
260348,128
260349,12
260350,25
260351,28
260352,148
260353,52
260354,376
260355,118
260356,69
260357,28
260358,260
260359,754
260360,1052
260361,44
260362,171
260363,1052
260364,68
260365,241
260366,131
260367,95
260368,131
260369,63
260370,499
260371,52
260372,123
260373,887
260374,567
260375,148
260376,118
260377,101
260378,63
260379,834
260380,499
260381,771
260382,241
260383,754
260384,39
260385,5
260386,69
260387,46
260388,54
260389,260
260390,5
260391,171
260392,99
260393,570
260394,54
260395,775
260396,783
260397,723
260398,223
260399,1155
260400,99
260401,28
260402,834
260403,6
260404,2047
260405,6
260406,567
260407,776
260408,79
260409,168
260410,204
260411,549
260412,549
260413,549
260414,44
260415,1052
260416,52
260417,241
260418,79
260419,887
260420,69
260421,204
260422,79
260423,116
260424,148
260425,168
260426,261
260427,131
260428,68
260429,1592
260430,44
260431,148
260432,39
260433,204
260434,93
260435,148
260436,39
260437,95
260438,69
260439,25
260440,673
260441,258
260442,223
260443,1155
260444,1591
260445,1052
260446,887
260447,95
260448,1208
260449,887
260450,93
260451,499
260452,68
260453,123
260454,1592
260455,1052
260456,834
260457,44
260458,834
260459,499
260460,54
260461,68
260462,46
260463,258
260464,12
260465,12
260466,46
260467,25
260468,5
260469,887
260470,68
260471,302
260472,168
260473,12
260474,44
260475,12
260476,887
260477,123
260478,241
260479,171
260480,723
260481,204
260482,834
260483,52
260484,95
260485,6
260486,79
260487,52
260488,887
260489,63
260490,776
260491,118
260492,570
260493,5
260494,68
260495,499
260496,6
260497,204
260498,95
260499,776
260500,258
260501,254
260502,887
260503,887
260504,44
260505,1052
260506,68
260507,567
260508,887
260509,116
260510,95
260511,254
260512,131
260513,260
260514,258
260515,12
260516,68
260517,834
260518,123
260519,118
260520,28
260521,39
260522,63
260523,887
260524,204
260525,302
260526,6
260527,6
260528,12
260529,62
260530,62
260531,499
260532,39
260533,148
260534,776
260535,118
260536,204
260537,116
260538,567
260539,99
260540,128
260541,6
260542,834
260543,101
260544,54
260545,204
260546,93
260547,2047
260548,52
260549,1208
260550,52
260551,776
260552,95
260553,62
260554,1155
260555,302
260556,168
260557,171
260558,6
260559,44
260560,261
260561,131
260562,99
260563,1052
260564,54
260565,302
260566,131
260567,1052
260568,887
260569,69
260570,28
260571,223
260572,771
260573,95
260574,93
260575,499
260576,118
260577,834
260578,261
260579,25
260580,887
260581,223
260582,28
260583,69
260584,44
260585,116
260586,1208
260587,499
260588,887
260589,776
260590,62
260591,62
260592,834
260593,128
260594,68
260595,261
260596,302
260597,131
260598,254
260599,25
260600,116
260601,223
260602,28
260603,1208
260604,771
260605,6
260606,5
260607,63
260608,567
260609,1591
260610,1208
260611,241
260612,570
260613,44
260614,95
260615,118
260616,887
260617,223
260618,95
260619,93
260620,258
260621,39
260622,131
260623,52
260624,54
260625,1661
260626,499
260627,499
260628,46
260629,1052
260630,69
260631,44
260632,5
260633,1592
260634,754
260635,887
260636,834
260637,39
260638,171
260639,25
260640,62
260641,258
260642,95
260643,39
260644,168
260645,6
260646,258
260647,254
260648,223
260649,28
260650,1155
260651,376
260652,302
260653,6
260654,7
260655,223
260656,2047
260657,116
260658,101
260659,63
260660,63
260661,54
260662,1052
260663,706
260664,570
260665,95
260666,302
260667,0
260668,63
260669,1715
260670,776
260671,887
260672,123
260673,46
260674,783
260675,1592
260676,131
260677,148
260678,39
260679,223
260680,1208
260681,254
260682,131
260683,63
260684,204
260685,39
260686,223
260687,62
260688,7
260689,260
260690,54
260691,887
260692,499
260693,241
260694,1592
260695,28
260696,1052
260697,1052
260698,241
260699,302
260700,754
260701,54
260702,68
260703,7
260704,1661
260705,25
260706,79
260707,776
260708,0
260709,101
260710,204
260711,771
260712,128
260713,783
260714,783
260715,12
260716,241
260717,4014
260718,16797
260719,12
260720,123
260721,79
260722,46
260723,99
260724,570
260725,168
260726,673
260727,52
260728,62
260729,44
260730,131
260731,52
260732,1155
260733,52
260734,1052
260735,204
260736,771
260737,376
260738,168
260739,258
260740,723
260741,5
260742,66
260743,68
260744,241
260745,261
260746,95
260747,376
260748,99
260749,69
260750,63
260751,69
260752,39
260753,1208
260754,12
260755,302
260756,46
260757,44
260758,1052
260759,673
260760,148
260761,46
260762,7
260763,1155
260764,68
260765,567
260766,261
260767,95
260768,302
260769,241
260770,99
260771,28
260772,111
260773,6
260774,254
260775,673
260776,771
260777,111
260778,254
260779,254
260780,123
260781,6
260782,723
260783,63
260784,25
260785,0
260786,567
260787,1591
260788,241
260789,116
260790,776
260791,52
260792,118
260793,44
260794,376
260795,168
260796,499
260797,25
260798,1405
260799,101
260800,131
260801,19006
260802,1592
260803,1052
260804,775
260805,16797
260806,99
260807,1405
260808,1715
260809,148
260810,52
260811,204
260812,0
260813,223
260814,834
260815,241
260816,93
260817,499
260818,567
260819,6548
260820,241
260821,254
260822,128
260823,52
260824,771
260825,1052
260826,93
260827,1155
260828,1052
260829,260
260830,241
260831,99
260832,62
260833,754
260834,723
260835,1155
260836,69
260837,101
260838,1592
260839,6
260840,63
260841,376
260842,241
260843,171
260844,204
260845,116
260846,69
260847,171
260848,99
260849,99
260850,1155
260851,39
260852,549
260853,44
260854,39
260855,1592
260856,116
260857,69
260858,775
260859,1155
260860,771
260861,131
260862,754
260863,1052
260864,99
260865,223
260866,101
260867,223
260868,63
260869,128
260870,120
260871,168
260872,499
260873,1052
260874,302
260875,376
260876,723
260877,834
260878,39
260879,128
260880,95
260881,46
260882,63
260883,69
260884,171
260885,570
260886,1052
260887,19006
260888,376
260889,887
260890,68
260891,376
260892,302
260893,499
260894,723
260895,783
260896,723
260897,54
260898,1208
260899,223
260900,171
260901,1155
260902,2047
260903,6
260904,101
260905,148
260906,79
260907,7
260908,570
260909,1715
260910,241
260911,0
260912,0
260913,52
260914,62
260915,775
260916,79
260917,52
260918,1208
260919,131
260920,1052
260921,7
260922,68
260923,5
260924,775
260925,261
260926,54
260927,171
260928,223
260929,0
260930,204
260931,1592
260932,68
260933,52
260934,1052
260935,1715
260936,776
260937,254
260938,25
260939,223
260940,79
260941,131
260942,46
260943,1592
260944,254
260945,499
260946,887
260947,258
260948,260
260949,171
260950,6
260951,123
260952,7
260953,99
260954,302
260955,12
260956,25
260957,241
260958,171
260959,1208
260960,261
260961,1592
260962,302
260963,258
260964,79
260965,1208
260966,46
260967,673
260968,1052
260969,258
260970,39
260971,570
260972,28
260973,44
260974,776
260975,79
260976,62
260977,834
260978,1208
260979,62
260980,28
260981,128
260982,754
260983,302
260984,168
260985,499
260986,28
260987,25
260988,95
260989,52
260990,834
260991,66
260992,118
260993,834
260994,25
260995,39
260996,1592
260997,63
260998,1155
260999,69
261000,25
261001,223
261002,0
261003,1155
261004,204
261005,223
261006,95
261007,66
261008,1155
261009,66
261010,68
261011,261
261012,783
261013,754
261014,241
261015,62
261016,93
261017,567
261018,776
261019,168
261020,1052
261021,6
261022,44
261023,12
261024,1592
261025,128
261026,148
261027,46
261028,95
261029,1155
261030,241
261031,1155
261032,223
261033,0
261034,28
261035,254
261036,93
261037,131
261038,499
261039,834
261040,834
261041,1155
261042,223
261043,0
261044,123
261045,3279
261046,1208
261047,1155
261048,1052
261049,4014
261050,2047
261051,1591
261052,148
261053,6685
261054,0
261055,54
261056,69
261057,46
261058,834
261059,258
261060,673
261061,0
261062,54
261063,1155
261064,62
261065,69
261066,101
261067,39
261068,116
261069,1155
261070,0
261071,771
261072,54
261073,223
261074,0
261075,6
261076,2047
261077,99
261078,101
261079,570
261080,62
261081,783
261082,39
261083,99
261084,2047
261085,887
261086,54
261087,5
261088,44
261089,131
261090,116
261091,128
261092,131
261093,499
261094,1052
261095,254
261096,302
261097,12
261098,116
261099,223
261100,28
261101,1155
261102,168
261103,52
261104,1052
261105,168
261106,39
261107,7
261108,99
261109,63
261110,168
261111,99
261112,887
261113,258
261114,570
261115,171
261116,1052
261117,28
261118,68
261119,223
261120,28
261121,12
261122,120
261123,39
261124,1052
261125,25
261126,148
261127,19006
261128,2047
261129,771
261130,28
261131,79
261132,6
261133,1052
261134,44
261135,887
261136,776
261137,68
261138,95
261139,754
261140,223
261141,28
261142,66
261143,499
261144,12
261145,254
261146,68
261147,93
261148,1208
261149,69
261150,68
261151,1052
261152,241
261153,260
261154,12
261155,0
261156,79
261157,5
261158,25
261159,69
261160,54
261161,63
261162,223
261163,28
261164,62
261165,54
261166,168
261167,6
261168,95
261169,25
261170,39
261171,168
261172,62
261173,1208
261174,241
261175,887
261176,52
261177,570
261178,39
261179,79
261180,168
261181,499
261182,241
261183,673
261184,95
261185,39
261186,12
261187,5
261188,499
261189,376
261190,128
261191,28
261192,5
261193,123
261194,1592
261195,1208
261196,99
261197,1592
261198,52
261199,499
261200,79
261201,254
261202,28
261203,6
261204,260
261205,5
261206,12
261207,254
261208,44
261209,123
261210,0
261211,549
261212,63
261213,69
261214,28
261215,1155
261216,2047
261217,6
261218,101
261219,1592
261220,0
261221,223
261222,2047
261223,99
261224,99
261225,570
261226,706
261227,69
261228,570
261229,69
261230,69
261231,723
261232,1155
261233,46
261234,887
261235,1052
261236,95
261237,570
261238,99
261239,123
261240,1052
261241,44
261242,28
261243,116
261244,258
261245,260
261246,52
261247,5
261248,12
261249,116
261250,776
261251,1052
261252,241
261253,128
261254,123
261255,28
261256,128
261257,39
261258,46
261259,5
261260,25
261261,148
261262,79
261263,204
261264,148
261265,168
261266,723
261267,52
261268,123
261269,771
261270,204
261271,261
261272,302
261273,128
261274,128
261275,776
261276,62
261277,241
261278,79
261279,1208
261280,28
261281,754
261282,241
261283,131
261284,887
261285,1052
261286,771
261287,549
261288,261
261289,46
261290,95
261291,131
261292,254
261293,570
261294,5
261295,258
261296,1591
261297,834
261298,148
261299,46
261300,5
261301,5
261302,241
261303,131
261304,46
261305,771
261306,52
261307,123
261308,754
261309,887
261310,7
261311,499
261312,131
261313,79
261314,1592
261315,706
261316,499
261317,771
261318,79
261319,69
261320,69
261321,499
261322,46
261323,754
261324,499
261325,62
261326,116
261327,887
261328,93
261329,254
261330,1155
261331,1208
261332,1052
261333,12
261334,62
261335,776
261336,2047
261337,254
261338,99
261339,95
261340,6
261341,52
261342,44
261343,148
261344,776
261345,79
261346,549
261347,131
261348,254
261349,223
261350,673
261351,12
261352,1715
261353,69
261354,204
261355,834
261356,5
261357,302
261358,118
261359,116
261360,834
261361,101
261362,499
261363,567
261364,171
261365,68
261366,567
261367,1591
261368,6
261369,783
261370,1155
261371,241
261372,302
261373,1052
261374,499
261375,12
261376,1592
261377,754
261378,567
261379,95
261380,12
261381,1592
261382,241
261383,69
261384,168
261385,171
261386,241
261387,131
261388,771
261389,1592
261390,258
261391,46
261392,118
261393,54
261394,567
261395,46
261396,68
261397,79
261398,254
261399,46
261400,118
261401,6
261402,62
261403,52
261404,6
261405,7
261406,1052
261407,570
261408,168
261409,95
261410,123
261411,63
261412,776
261413,79
261414,46
261415,79
261416,1155
261417,261
261418,44
261419,168
261420,376
261421,834
261422,6
261423,376
261424,39
261425,39
261426,28
261427,7
261428,5
261429,52
261430,116
261431,1155
261432,834
261433,52
261434,63
261435,95
261436,148
261437,68
261438,567
261439,99
261440,12
261441,783
261442,99
261443,570
261444,723
261445,12
261446,68
261447,241
261448,570
261449,1052
261450,549
261451,5
261452,783
261453,6
261454,302
261455,1052
261456,62
261457,706
261458,28
261459,118
261460,6685
261461,168
261462,148
261463,673
261464,120
261465,25
261466,123
261467,1155
261468,66
261469,6
